,Ax,Ay,Az,Position
4,0.6711845829260453,0.7431222579381895,0.5405762792038531,Fall-to-right
4,0.6669049843947125,0.8319466715672416,0.4948156764879424,Fall-to-right
4,0.5400313219104492,0.8661988268037562,0.4353277314347637,Fall-to-right
4,0.6518827466671883,0.9103819753846125,0.4578789821539615,Fall-to-right
4,0.5846909236134097,0.8680306917236946,0.5251597028531745,Fall-to-right
4,0.5684860091049783,0.8856687805439961,0.42129875243737436,Fall-to-right
4,0.622646101735567,0.8494997206130371,0.49757720635938885,Fall-to-right
4,0.5239787191740338,0.7843828309272548,0.5405951963927748,Fall-to-right
4,0.5617777579819926,0.9345684528310558,0.49852127213192177,Fall-to-right
4,0.6067331048450153,0.8358657471668463,0.46128128764663273,Fall-to-right
4,0.581874541249376,0.7782043907977136,0.5203342968040995,Fall-to-right
4,0.6503969407336367,0.8733682317060957,0.4408932332488298,Fall-to-right
4,0.6115487543925733,0.8160732783215059,0.45217382323085936,Fall-to-right
4,0.6192928364944822,0.8599197360966397,0.420359286868243,Fall-to-right
4,0.6137945180423048,0.774106181517576,0.5106554278359532,Fall-to-right
4,0.5426391726779373,0.8608618315669069,0.4497221259252113,Fall-to-right
4,0.5106543924177862,0.8112252478444648,0.5205388423719872,Fall-to-right
4,0.5047470933658561,0.8309969163298855,0.41018551653748114,Fall-to-right
4,0.534364998143552,0.872179717579645,0.5071891398259718,Fall-to-right
4,0.5301834293226578,0.8260490577081763,0.49077397395063793,Fall-to-right
4,0.5337621206932309,0.7542195515811964,0.4885549540357153,Fall-to-right
4,0.5666185910341169,0.753363013980651,0.4333848679664687,Fall-to-right
4,0.5767247746892348,0.885327378495834,0.4720069061804562,Fall-to-right
4,0.5094759595119903,0.8143852374067332,0.4308916021620066,Fall-to-right
4,0.6693569909222727,0.7338315424493124,0.4499293514877714,Fall-to-right
4,0.5442657231791574,0.8364862157820935,0.4424762022788115,Fall-to-right
4,0.670048840608253,0.7423967727132953,0.5406582622360931,Fall-to-right
4,0.6116605820415941,0.8100083198863881,0.48031323593301256,Fall-to-right
4,0.6160886402529432,0.7569778705556376,0.5248561394491386,Fall-to-right
4,0.5617290244801886,0.7935203312623242,0.44266150407847393,Fall-to-right
4,0.5461514193968912,0.7623602645691108,0.45316085969909525,Fall-to-right
4,0.660842466764949,0.7318664399587397,0.5487384975419408,Fall-to-right
4,0.5172302715187586,0.7955782008409965,0.4704268017527574,Fall-to-right
4,0.6623214573562412,0.8009355505230955,0.4259105110444598,Fall-to-right
4,0.649150905776627,0.8780056912730713,0.5474090043351301,Fall-to-right
4,0.5774342798162873,0.7475132271457234,0.4738883879516438,Fall-to-right
4,0.6509636291589205,0.7840422922872506,0.5284059646204426,Fall-to-right
4,0.6542216718528494,0.9435383418081325,0.4351518375672473,Fall-to-right
4,0.6398046412700071,0.935065860920472,0.46108273991575033,Fall-to-right
4,0.5179631100126378,0.8333427946415797,0.529829566646622,Fall-to-right
4,0.6148535563124954,0.7417987952043879,0.5177744995187094,Fall-to-right
4,0.6710245827628255,0.809973694277113,0.46694753074985973,Fall-to-right
4,0.6705170313276387,0.8505386031187537,0.4691697855885231,Fall-to-right
4,0.538062870198526,0.8488706239766654,0.41161619834757396,Fall-to-right
4,0.6563341392589234,0.8573707247196323,0.42736755788936726,Fall-to-right
4,0.6494149310946997,0.8290788865209107,0.4798803735512028,Fall-to-right
4,0.5704223173700144,0.8372657981270343,0.5428066054302583,Fall-to-right
4,0.5213206167083544,0.9241012698266159,0.45961314229548555,Fall-to-right
4,0.6371930236754656,0.8343145158286325,0.5474433870944062,Fall-to-right
4,0.5755148147350687,0.9441115904042394,0.47323517676223015,Fall-to-right
4,0.6530442093797368,0.9470953747184078,0.45233731828105384,Fall-to-right
4,0.5225699356000963,0.8545077973564615,0.4432460618156573,Fall-to-right
4,0.5412408000698734,0.8471284702250153,0.5506419392480069,Fall-to-right
4,0.5644402964026627,0.8810330799744743,0.4161705468883056,Fall-to-right
4,0.5789626588511916,0.7250735007737472,0.5387204953499543,Fall-to-right
4,0.5104220815271989,0.9390351075790737,0.5214001262632996,Fall-to-right
4,0.6454334834326345,0.8466455660320786,0.4766265386444687,Fall-to-right
4,0.521474995046057,0.7388323456771337,0.44312137096290477,Fall-to-right
4,0.5312242507692725,0.7318385031037854,0.5485928953014781,Fall-to-right
4,0.5400689650575727,0.8695180199833623,0.4625038979274612,Fall-to-right
4,0.6563604380794065,0.9509393666329669,0.4334222575643201,Fall-to-right
4,0.5609943049174291,0.7864441245254423,0.5515503939399145,Fall-to-right
4,0.5325171461538016,0.937209867541656,0.5456760104094205,Fall-to-right
4,0.650776011064709,0.9756959542314249,0.518610838791273,Fall-to-right
4,0.6260831586899959,0.9119689578500284,0.4553092377063371,Fall-to-right
4,0.6031905742217737,0.7776913177263997,0.46893934206096305,Fall-to-right
4,0.6446435292736384,0.7811256894999105,0.4996888861242609,Fall-to-right
4,0.6474243199332065,0.8271506214333423,0.5085558078268099,Fall-to-right
4,0.5089129298676762,0.8887381331782055,0.48127022970239,Fall-to-right
4,0.5710915928878513,0.8966641223971765,0.41479921143606974,Fall-to-right
4,0.5666763103910409,0.7636107300973363,0.4496591902836532,Fall-to-right
4,0.5196873490886056,0.7318485636413777,0.5184354517594821,Fall-to-right
4,0.5893776561452577,0.8844959482541755,0.5330084600898096,Fall-to-right
4,0.5126155711981393,0.7631839411010473,0.5164373957453856,Fall-to-right
4,0.654589099749928,0.7974797951535625,0.5000217125404312,Fall-to-right
4,0.5570869532477363,0.8343407646439124,0.5312086861549109,Fall-to-right
4,0.5616972738320325,0.9343832123341234,0.4503744024325505,Fall-to-right
4,0.6186792944833464,0.8018817870945253,0.413341737592728,Fall-to-right
4,0.6701662394225528,0.7941003207516814,0.4415005808647199,Fall-to-right
4,0.581149300885352,0.9098776766584756,0.5060531875191213,Fall-to-right
4,0.5654190725699395,0.9599561256997509,0.541533207457276,Fall-to-right
4,0.600974596575503,0.7406772220436,0.5012996545683582,Fall-to-right
4,0.6748734054596952,0.9672014752783102,0.4563253195664194,Fall-to-right
4,0.5840074596684417,0.8618880216036383,0.4094991213527473,Fall-to-right
4,0.6474043837155796,0.9376614457191114,0.4947013252435705,Fall-to-right
4,0.6002488053051156,0.845550726976188,0.4552826613347837,Fall-to-right
4,0.5980089494214293,0.9431315605951059,0.4254206100582248,Fall-to-right
4,0.6494362598542868,0.7595273292498902,0.5487612413836205,Fall-to-right
4,0.6262968359138555,0.7275726238649052,0.4673396726315604,Fall-to-right
4,0.6007423945692811,0.9041313008146722,0.4863488999842688,Fall-to-right
4,0.5882086086651509,0.8192015694863751,0.42037496978314626,Fall-to-right
4,0.5366362864563465,0.7722847276669286,0.4220012694532785,Fall-to-right
4,0.6114326154061549,0.8794702985212908,0.4756837320535878,Fall-to-right
4,0.5506378548694203,0.9419135608642114,0.509757001839211,Fall-to-right
4,0.5446303293665298,0.7977495011576012,0.5464395300273043,Fall-to-right
4,0.6663832266316649,0.9488481200118966,0.47070049033854605,Fall-to-right
4,0.6428614300060301,0.7338239776017192,0.443609191214526,Fall-to-right
4,0.6598369493364267,0.7264466681493589,0.5116219660227008,Fall-to-right
4,0.6779302286148124,0.8901387504948637,0.5195124743155697,Fall-to-right
4,0.5504863862426292,0.8277375429675012,0.5013044945649935,Fall-to-right
4,0.5650685506752838,0.7232665641116932,0.5428479499694403,Fall-to-right
4,0.588781404293513,0.779718157062793,0.5251271140507353,Fall-to-right
4,0.6020114684544342,0.9738647123371693,0.5417544357788546,Fall-to-right
4,0.6146437178184868,0.786258289261503,0.4787641016721607,Fall-to-right
4,0.6771153846223318,0.8473530570768094,0.5174675983781107,Fall-to-right
4,0.5895093046106356,0.8216193068092306,0.538085374641717,Fall-to-right
4,0.5865486020421173,0.8255911785056058,0.5188771263704696,Fall-to-right
4,0.6658709324340304,0.9701041574757899,0.4997868785029272,Fall-to-right
4,0.5735317464107581,0.9314133980108102,0.5305546334310812,Fall-to-right
4,0.6284428539278968,0.9192166527675484,0.4155992935378891,Fall-to-right
4,0.637199547243133,0.9331615039560358,0.45475833245704744,Fall-to-right
4,0.5619043740282627,0.8150010520012395,0.49794139386707037,Fall-to-right
4,0.6518799677912721,0.824583614245096,0.48366438856469757,Fall-to-right
4,0.6120727577170559,0.7893987914942625,0.5151007911132387,Fall-to-right
4,0.5819548578066024,0.9755603220809818,0.49058494378557665,Fall-to-right
4,0.5067215273044289,0.9541102197643881,0.5377264092945788,Fall-to-right
4,0.6141540705982081,0.8044527691017287,0.5335156134201177,Fall-to-right
4,0.5301005319222071,0.755189948150694,0.459311406310464,Fall-to-right
4,0.5389247504332704,0.9171062315102545,0.45173891134674954,Fall-to-right
4,0.6294791580613522,0.8413516333803657,0.5243267065736535,Fall-to-right
4,0.6293403800082497,0.7919504448358553,0.44436869554696823,Fall-to-right
4,0.5353264429878017,0.9403710249769109,0.5490330638819356,Fall-to-right
4,0.5788590616918573,0.8865507472781523,0.4367296836726476,Fall-to-right
4,0.5179561379381197,0.9683209394018354,0.47282046802498756,Fall-to-right
4,0.6386795450626772,0.821101494776601,0.5102686063579238,Fall-to-right
4,0.6692460538508466,0.8746977419202558,0.48883890295477733,Fall-to-right
4,0.6132609512720372,0.876612297162436,0.48376535617674915,Fall-to-right
4,0.6070024728090588,0.9407509935716711,0.5217859352237963,Fall-to-right
4,0.5229036847348,0.9303638369639122,0.5078899820112285,Fall-to-right
4,0.6711262897135647,0.7360985714635234,0.5193978732810636,Fall-to-right
4,0.5311257290146221,0.7847409855994665,0.5018453538013787,Fall-to-right
4,0.5274443089735665,0.7765586355872058,0.47980084466436296,Fall-to-right
4,0.5075846280112941,0.9742359860541824,0.42343444391609203,Fall-to-right
4,0.5546012014467927,0.7787250722739689,0.5030536953863597,Fall-to-right
4,0.5152413570253563,0.8029117050436211,0.41878418178875654,Fall-to-right
4,0.538816141601021,0.7274888744054979,0.46416837019386137,Fall-to-right
4,0.6729291551275747,0.8622977951464625,0.47671014427642444,Fall-to-right
4,0.6320069288130261,0.9246851702307283,0.45401403409596364,Fall-to-right
4,0.6536076131025916,0.7736451074336629,0.41337149456043376,Fall-to-right
4,0.6483670214767535,0.7364731881784774,0.4281484236264806,Fall-to-right
4,0.5926447920564104,0.9018773503213988,0.47625818772905903,Fall-to-right
4,0.6322166380153451,0.8556793727929004,0.5474120457888574,Fall-to-right
4,0.6669828901339119,0.9197167711692841,0.42188160695095306,Fall-to-right
4,0.5027248741013268,0.9189856995415968,0.46427041155299414,Fall-to-right
4,0.5958756304426077,0.8907103083120556,0.4221826196271009,Fall-to-right
4,0.6054259236731971,0.9213454914511887,0.47250878698253956,Fall-to-right
4,0.550647098799794,0.7870322728402354,0.45901769873496956,Fall-to-right
4,0.5652171672825067,0.9748616452043699,0.5092518697638075,Fall-to-right
4,0.6155457973431578,0.9257395762242793,0.4828643061066096,Fall-to-right
4,0.5410682836198919,0.7743601883972626,0.523832493512577,Fall-to-right
4,0.5346161198763657,0.8312352186820106,0.5504641560284582,Fall-to-right
4,0.514122016967288,0.7226848977219551,0.5463082996248761,Fall-to-right
4,0.5526058302040141,0.9572062846034598,0.5492932282085426,Fall-to-right
4,0.520023535443297,0.772468958092062,0.4848934899050534,Fall-to-right
4,0.5736768611738577,0.9192684329676859,0.5107655343834976,Fall-to-right
4,0.6127593840093283,0.858778049753998,0.4660966850858795,Fall-to-right
4,0.5078801060940343,0.8073033127410181,0.5187128633454563,Fall-to-right
4,0.6005200834571813,0.9369546163164645,0.5157882441329892,Fall-to-right
4,0.6681810471048918,0.7777986973852931,0.43886034221355,Fall-to-right
4,0.6495849766553323,0.816442995312975,0.4143456519920687,Fall-to-right
4,0.629766847137675,0.9747624387689817,0.5224752377505176,Fall-to-right
4,0.5784481401439979,0.9759600945335741,0.4904880759376756,Fall-to-right
4,0.5457445231993149,0.7755074253774136,0.416417834520851,Fall-to-right
4,0.5025426018727776,0.7589087619303538,0.5428874195129503,Fall-to-right
4,0.5598612967822335,0.8982369782150547,0.424874178917638,Fall-to-right
4,0.564292528794807,0.7489246774645512,0.44044995213674853,Fall-to-right
4,0.593623646092499,0.7838118734859943,0.49112978798602963,Fall-to-right
4,0.5488586479674537,0.7750051980229793,0.433071834798377,Fall-to-right
4,0.6211511427108589,0.8087417080031024,0.42363162230921436,Fall-to-right
4,0.5453081638302049,0.9419956569673869,0.43372493778492305,Fall-to-right
4,0.5338197502676193,0.9642014384633576,0.5042904547848245,Fall-to-right
4,0.5943631516491704,0.8948253409857067,0.47411457782931066,Fall-to-right
4,0.6046388929216041,0.7875576726178247,0.4363680811440232,Fall-to-right
4,0.6128287302638782,0.9742886979308789,0.5446653176094599,Fall-to-right
4,0.5949035424256429,0.9353283668967857,0.4790420922210433,Fall-to-right
4,0.5646259358391761,0.7644018073903738,0.4120232216289278,Fall-to-right
4,0.5568424339983805,0.8072252976078637,0.4312499511391901,Fall-to-right
4,0.6691847405603288,0.9409724575826545,0.5394583118583358,Fall-to-right
4,0.6750039354710016,0.9692532515407227,0.4316079210846963,Fall-to-right
4,0.5024558225317679,0.9547292360445058,0.49702059655071845,Fall-to-right
4,0.5359113560368841,0.9176491165760047,0.4466490984489397,Fall-to-right
4,0.5745078473598514,0.8613049121589987,0.4985396721698969,Fall-to-right
4,0.5129288592388846,0.9343750641903745,0.4756190504369708,Fall-to-right
4,0.5391519312777856,0.8977477096207472,0.4082167669493968,Fall-to-right
4,0.5851406165298012,0.7487042465979717,0.5327171008950161,Fall-to-right
4,0.6661130806880448,0.9006925358490302,0.5376482231283215,Fall-to-right
4,0.6224186080956869,0.9729307974928726,0.4549760626273719,Fall-to-right
4,0.5739544900872653,0.8998013584113094,0.494757763609843,Fall-to-right
4,0.6779466063685775,0.8649899672390647,0.45639911213078777,Fall-to-right
4,0.6648633295657592,0.7470250344281253,0.4114213680793822,Fall-to-right
4,0.6559062224874302,0.9367705564382653,0.530818345758183,Fall-to-right
4,0.6218086221675256,0.8175985881043318,0.4375600609294169,Fall-to-right
4,0.6385415762153899,0.8360609015038404,0.525431882843866,Fall-to-right
4,0.6013196970258453,0.819773680629888,0.43769587027748375,Fall-to-right
4,0.584584334107625,0.9084590378566113,0.45037083972083075,Fall-to-right
4,0.5846428525514638,0.900342611967879,0.41491018549430514,Fall-to-right
4,0.6309813805050993,0.8846814024641387,0.48350948221691925,Fall-to-right
4,0.6487794049886298,0.7407325642205234,0.5417425076342446,Fall-to-right
4,0.6037417088583222,0.9525599633557448,0.5326193357068022,Fall-to-right
4,0.6256839130086027,0.7278505604799724,0.43084157177068677,Fall-to-right
4,0.5895316782823942,0.7529430009506528,0.43341325770399564,Fall-to-right
4,0.5879529595791072,0.9703339207708206,0.48355127257449704,Fall-to-right
4,0.6523258521327162,0.9332342802484136,0.4581190920779841,Fall-to-right
4,0.5021546915205077,0.9446213854040258,0.47705945728025834,Fall-to-right
4,0.6086148774448781,0.8314834238345544,0.4268529681326026,Fall-to-right
4,0.6271873370283063,0.8037218232889727,0.44962936684977167,Fall-to-right
4,0.6343200571964974,0.9441047381862824,0.43202170846340376,Fall-to-right
4,0.5172043269210403,0.9404513823369224,0.4084508732621582,Fall-to-right
4,0.6564065060730826,0.9293275415245811,0.5256418954654065,Fall-to-right
4,0.5687359142541171,0.8939070308395983,0.4102631809469573,Fall-to-right
4,0.5995492097985028,0.7303407522447968,0.4203723830764824,Fall-to-right
4,0.6485840014317378,0.7406778825003825,0.4846391213767227,Fall-to-right
4,0.5722975999571465,0.7808218009410015,0.520846472502114,Fall-to-right
4,0.6253216327424812,0.8065998286054251,0.4507826227398246,Fall-to-right
4,0.516638660222901,0.8308673426294864,0.5494052100643985,Fall-to-right
4,0.5968785469023564,0.8621527300431162,0.5464872725720089,Fall-to-right
4,0.527047660555408,0.940581972178722,0.44491221676643133,Fall-to-right
4,0.509585997265961,0.8793947456396016,0.5143421029321759,Fall-to-right
4,0.61420184145558,0.7667332568537871,0.4129179944224316,Fall-to-right
4,0.6617535397084507,0.8847249291702373,0.40850942064555684,Fall-to-right
4,0.6194605918192682,0.88527372431283,0.5279331544313325,Fall-to-right
4,0.602055317790746,0.8523820125179815,0.5466744410346241,Fall-to-right
4,0.5165144531171217,0.7685957419999855,0.4982110343411469,Fall-to-right
4,0.628577195810265,0.7353235236741247,0.4181008433634639,Fall-to-right
4,0.6350789374765389,0.8398806416230088,0.46697795625156346,Fall-to-right
4,0.5662262101229463,0.8478102624018274,0.46977700293028934,Fall-to-right
4,0.5439720950066004,0.8225213779142917,0.44502056582330063,Fall-to-right
4,0.6718367427542737,0.833281632116947,0.5320819675814977,Fall-to-right
4,0.6319547989283925,0.9394832654995648,0.4732860717695402,Fall-to-right
4,0.5260585198406698,0.8627221337333209,0.5307583297053343,Fall-to-right
4,0.5792693929889817,0.7940029868583005,0.4096223427937697,Fall-to-right
4,0.6778376722718288,0.7453844014845237,0.5450316249032595,Fall-to-right
4,0.580426516991148,0.8474334483722683,0.4425575690639321,Fall-to-right
4,0.5924051487095732,0.9351255671242539,0.41976872726614883,Fall-to-right
4,0.66411791310723,0.8422539664840835,0.5048707117746024,Fall-to-right
4,0.5394098613168543,0.9177066914539893,0.5510001666563372,Fall-to-right
4,0.5075396142615346,0.7417524285445249,0.42299656268121066,Fall-to-right
4,0.5662164122149719,0.8637423776951797,0.4602791144218369,Fall-to-right
4,0.5967409874353217,0.77460339027189,0.5385960516687274,Fall-to-right
4,0.6492895962267365,0.7862365316223549,0.5387653032482052,Fall-to-right
